State,Year,Month,Week,AverageTemperature,REGION TYPE,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
Maryland,2019,5,19,63.51131439,States,X,0.622939,X,X,X,X,X,X,51.0,23,8187
Maryland,2019,5,20,60.6337204,States,X,0.625537,X,X,X,X,X,X,51.0,25,8153
Maryland,2019,5,21,70.04653168,States,X,0.748885,X,X,X,X,X,X,47.0,17,6276
Maryland,2019,6,22,73.74480438,States,X,0.920398,X,X,X,X,X,X,37.0,13,4020
Maryland,2019,6,23,69.1448822,States,X,0.742909,X,X,X,X,X,X,33.0,15,4442
Maryland,2019,6,24,67.266716,States,X,0.370209,X,X,X,X,X,X,17.0,15,4592
Maryland,2019,6,25,73.15181732,States,X,0.0256082,X,X,X,X,X,X,1.0,13,3905
Maryland,2019,6,26,77.93251801,States,X,0.198413,X,X,X,X,X,X,8.0,13,4032
Maryland,2019,7,27,78.40213013,States,X,0.157418,X,X,X,X,X,X,4.0,13,2541
Maryland,2019,7,28,76.76087952,States,X,0.147167,X,X,X,X,X,X,6.0,13,4077
Maryland,2019,7,29,82.30903625,States,X,0.252845,X,X,X,X,X,X,10.0,13,3955
Maryland,2019,7,30,75.03938293,States,X,0.187617,X,X,X,X,X,X,6.0,12,3198
Maryland,2019,8,31,77.67411804,States,X,0.163399,X,X,X,X,X,X,4.0,11,2448
Maryland,2019,8,32,76.58042908,States,X,0.196512,X,X,X,X,X,X,8.0,13,4071
Maryland,2019,8,33,77.19841003,States,X,0.0990099,X,X,X,X,X,X,4.0,12,4040
Maryland,2019,8,34,75.97025299,States,X,0.122339,X,X,X,X,X,X,5.0,12,4087
Maryland,2019,9,35,71.25859833,States,X,0.16405,X,X,X,X,X,X,7.0,12,4267
Maryland,2019,9,36,72.91616058,States,X,0.0652103,X,X,X,X,X,X,2.0,11,3067
Maryland,2019,9,37,73.91608429,States,X,0.238353,X,X,X,X,X,X,11.0,13,4615
Maryland,2019,9,38,69.47908783,States,X,0.333125,X,X,X,X,X,X,16.0,12,4803
Maryland,2019,9,39,72.47467804,States,X,0.292312,X,X,X,X,X,X,10.0,10,3421
Maryland,2019,10,40,70.29482269,States,X,1.26484,X,X,X,X,X,X,667.0,74,52734
Maryland,2019,10,41,60.69716644,States,X,1.44965,X,X,X,X,X,X,734.0,73,50633
Maryland,2019,10,42,54.3560791,States,X,1.34313,X,X,X,X,X,X,649.0,74,48320
Maryland,2019,10,43,56.58201981,States,X,1.50493,X,X,X,X,X,X,763.0,74,50700
Maryland,2019,11,44,53.67388153,States,X,1.65202,X,X,X,X,X,X,825.0,72,49939
Maryland,2019,11,45,44.04403687,States,X,1.85614,X,X,X,X,X,X,913.0,72,49188
Maryland,2019,11,46,38.4059639,States,X,2.16577,X,X,X,X,X,X,1064.0,73,49128
Maryland,2019,11,47,42.1759758,States,X,2.19271,X,X,X,X,X,X,1121.0,72,51124
Maryland,2019,12,48,43.17276764,States,X,2.8248,X,X,X,X,X,X,1300.0,73,46021
Maryland,2019,12,49,38.04088593,States,X,2.76588,X,X,X,X,X,X,1421.0,74,51376
Maryland,2019,12,50,40.04885864,States,X,3.41846,X,X,X,X,X,X,1684.0,73,49262
Maryland,2019,12,51,33.02568436,States,X,4.425,X,X,X,X,X,X,2306.0,72,52113
Maryland,2019,12,52,41.37111664,States,X,6.65804,X,X,X,X,X,X,3343.0,73,50210
Massachusetts,2016,1,1,28.81369019,States,X,1.03824,X,X,X,X,X,X,243.0,43,23405
Massachusetts,2016,1,2,29.70523071,States,X,1.09204,X,X,X,X,X,X,250.0,42,22893
Massachusetts,2016,1,3,21.30222702,States,X,1.25813,X,X,X,X,X,X,269.0,45,21381
Massachusetts,2016,1,4,32.01768875,States,X,1.43077,X,X,X,X,X,X,353.0,45,24672
Massachusetts,2016,2,5,37.05667877,States,X,1.61123,X,X,X,X,X,X,389.0,45,24143
Massachusetts,2016,2,6,15.91332436,States,X,1.49574,X,X,X,X,X,X,335.0,45,22397
Massachusetts,2016,2,7,30.34084511,States,X,1.57182,X,X,X,X,X,X,311.0,44,19786
Massachusetts,2016,2,8,35.64130783,States,X,1.57617,X,X,X,X,X,X,382.0,42,24236
Massachusetts,2016,3,9,33.31808472,States,X,1.75215,X,X,X,X,X,X,413.0,42,23571
Massachusetts,2016,3,10,45.8680954,States,X,2.58081,X,X,X,X,X,X,618.0,42,23946
Massachusetts,2016,3,11,40.87415314,States,X,2.22927,X,X,X,X,X,X,520.0,40,23326
Massachusetts,2016,3,12,40.61981964,States,X,1.9326,X,X,X,X,X,X,449.0,42,23233
Massachusetts,2016,4,13,44.57033539,States,X,1.92072,X,X,X,X,X,X,471.0,42,24522
Massachusetts,2016,4,14,34.65259552,States,X,1.53833,X,X,X,X,X,X,364.0,41,23662
Massachusetts,2016,4,15,43.92412186,States,X,1.36795,X,X,X,X,X,X,323.0,41,23612
Massachusetts,2016,4,16,52.25906372,States,X,1.57377,X,X,X,X,X,X,288.0,36,18300
Massachusetts,2016,5,17,46.37137985,States,X,0.997163,X,X,X,X,X,X,232.0,37,23266
Massachusetts,2016,5,18,46.79221344,States,X,0.958786,X,X,X,X,X,X,211.0,38,22007
Massachusetts,2016,5,19,54.87858963,States,X,0.834063,X,X,X,X,X,X,181.0,36,21701
Massachusetts,2016,5,20,54.41595459,States,X,0.807351,X,X,X,X,X,X,181.0,33,22419
Massachusetts,2016,5,21,67.08473206,States,X,0.835339,X,X,X,X,X,X,177.0,28,21189
Massachusetts,2016,6,22,66.30860138,States,X,0.582216,X,X,X,X,X,X,99.0,26,17004
Massachusetts,2016,6,23,62.48942184,States,X,0.837011,X,X,X,X,X,X,165.0,25,19713
Massachusetts,2016,6,24,66.06964874,States,X,0.580504,X,X,X,X,X,X,106.0,24,18260
Massachusetts,2016,6,25,70.63661194,States,X,0.494651,X,X,X,X,X,X,86.0,23,17386
Massachusetts,2016,7,26,70.69648743,States,X,0.454519,X,X,X,X,X,X,77.0,22,16941
Massachusetts,2016,7,27,71.09819794,States,X,0.488679,X,X,X,X,X,X,60.0,23,12278
Massachusetts,2016,7,28,73.32952118,States,X,0.426677,X,X,X,X,X,X,65.0,22,15234
Massachusetts,2016,7,29,75.77837372,States,X,0.427722,X,X,X,X,X,X,64.0,24,14963
Massachusetts,2016,7,30,76.87898254,States,X,0.414841,X,X,X,X,X,X,71.0,23,17115
Massachusetts,2016,8,31,70.33986664,States,X,0.389268,X,X,X,X,X,X,65.0,22,16698
Massachusetts,2016,8,32,76.49633026,States,X,0.333677,X,X,X,X,X,X,55.0,22,16483
Massachusetts,2016,8,33,75.16358185,States,X,0.465679,X,X,X,X,X,X,100.0,25,21474
Massachusetts,2016,8,34,72.27076721,States,X,0.406466,X,X,X,X,X,X,86.0,25,21158
Massachusetts,2016,9,35,69.98737335,States,X,0.356064,X,X,X,X,X,X,79.0,26,22187
Massachusetts,2016,9,36,71.49013519,States,X,0.477624,X,X,X,X,X,X,92.0,25,19262
Massachusetts,2016,9,37,65.3295517,States,X,0.565901,X,X,X,X,X,X,141.0,26,24916
Massachusetts,2016,9,38,65.90370178,States,X,0.587343,X,X,X,X,X,X,151.0,27,25709
Massachusetts,2016,10,39,56.23759842,States,X,0.487732,X,X,X,X,X,X,130.0,28,26654
Massachusetts,2016,10,40,57.29129791,States,X,0.61873,X,X,X,X,X,X,177.0,45,28607
Massachusetts,2016,10,41,51.03403473,States,X,0.538175,X,X,X,X,X,X,150.0,47,27872
Massachusetts,2016,10,42,59.82232666,States,X,0.677688,X,X,X,X,X,X,198.0,46,29217
Massachusetts,2016,10,43,44.15406418,States,X,0.630021,X,X,X,X,X,X,189.0,46,29999
Massachusetts,2016,11,44,47.16865921,States,X,0.767178,X,X,X,X,X,X,230.0,46,29980
Massachusetts,2016,11,45,42.79631805,States,X,0.679392,X,X,X,X,X,X,210.0,45,30910
Massachusetts,2016,11,46,46.13242722,States,X,0.807039,X,X,X,X,X,X,255.0,44,31597
Massachusetts,2016,11,47,35.40208054,States,X,0.847225,X,X,X,X,X,X,185.0,48,21836
Massachusetts,2016,12,48,40.63783646,States,X,0.691585,X,X,X,X,X,X,220.0,44,31811
Massachusetts,2016,12,49,31.47639084,States,X,0.871126,X,X,X,X,X,X,267.0,44,30650
Massachusetts,2016,12,50,28.64186478,States,X,1.01981,X,X,X,X,X,X,313.0,45,30692
Massachusetts,2016,12,51,28.97595787,States,X,1.1781,X,X,X,X,X,X,340.0,45,28860
Massachusetts,2016,1,52,32.9593277,States,X,1.55035,X,X,X,X,X,X,315.0,44,20318
Massachusetts,2017,1,52,36.04187012,States,X,3.11497,X,X,X,X,X,X,796.0,46,25554
Massachusetts,2017,12,52,12.77156448,States,X,3.11497,X,X,X,X,X,X,796.0,46,25554
Massachusetts,2017,1,1,28.33765221,States,X,1.34451,X,X,X,X,X,X,356.0,45,26478
Massachusetts,2017,1,2,30.09326744,States,X,1.32576,X,X,X,X,X,X,406.0,45,30624
Massachusetts,2017,1,3,34.86951828,States,X,1.51277,X,X,X,X,X,X,423.0,47,27962
Massachusetts,2017,1,4,34.759655,States,X,1.79816,X,X,X,X,X,X,583.0,46,32422
Massachusetts,2017,2,5,26.74040604,States,X,2.23652,X,X,X,X,X,X,737.0,47,32953
Massachusetts,2017,2,6,27.09993362,States,X,2.73075,X,X,X,X,X,X,750.0,45,27465
Massachusetts,2017,2,7,29.25341797,States,X,2.4473,X,X,X,X,X,X,714.0,44,29175
Massachusetts,2017,2,8,41.55645752,States,X,2.53476,X,X,X,X,X,X,669.0,46,26393
Massachusetts,2017,3,9,34.29158401,States,X,1.63971,X,X,X,X,X,X,518.0,45,31591
Massachusetts,2017,3,10,30.80155563,States,X,1.67908,X,X,X,X,X,X,460.0,46,27396
Massachusetts,2017,3,11,23.84830856,States,X,1.78344,X,X,X,X,X,X,435.0,43,24391
Massachusetts,2017,3,12,30.84352493,States,X,1.82552,X,X,X,X,X,X,556.0,44,30457
Massachusetts,2017,4,13,36.99422073,States,X,2.02522,X,X,X,X,X,X,668.0,46,32984
Massachusetts,2017,4,14,41.60660934,States,X,2.10917,X,X,X,X,X,X,694.0,44,32904
Massachusetts,2017,4,15,53.69277954,States,X,1.72087,X,X,X,X,X,X,527.0,43,30624
Massachusetts,2017,4,16,48.97277832,States,X,1.27052,X,X,X,X,X,X,298.0,44,23455
Massachusetts,2017,4,17,55.51705933,States,X,0.896083,X,X,X,X,X,X,248.0,39,27676
Massachusetts,2017,5,18,53.30441284,States,X,0.704576,X,X,X,X,X,X,198.0,39,28102
Massachusetts,2017,5,19,47.01534271,States,X,0.754067,X,X,X,X,X,X,210.0,39,27849
Massachusetts,2017,5,20,62.16730499,States,X,0.820463,X,X,X,X,X,X,221.0,39,26936
Massachusetts,2017,5,21,55.86076736,States,X,0.677286,X,X,X,X,X,X,179.0,32,26429
Massachusetts,2017,6,22,57.0883255,States,X,0.757756,X,X,X,X,X,X,159.0,28,20983
Massachusetts,2017,6,23,59.65895844,States,X,0.667514,X,X,X,X,X,X,168.0,28,25168
Massachusetts,2017,6,24,69.16284943,States,X,0.708397,X,X,X,X,X,X,177.0,27,24986
Massachusetts,2017,6,25,70.83139801,States,X,0.618827,X,X,X,X,X,X,151.0,28,24401
Massachusetts,2017,7,26,68.17012024,States,X,0.430416,X,X,X,X,X,X,27.0,12,6273
Massachusetts,2017,7,27,70.08218384,States,X,0.570147,X,X,X,X,X,X,89.0,25,15610
Massachusetts,2017,7,28,69.59867859,States,X,0.493495,X,X,X,X,X,X,99.0,24,20061
Massachusetts,2017,7,29,74.90578461,States,X,0.417622,X,X,X,X,X,X,82.0,25,19635
Massachusetts,2017,7,30,64.87241364,States,X,0.374759,X,X,X,X,X,X,74.0,25,19746
Massachusetts,2017,8,31,70.97026062,States,X,0.443755,X,X,X,X,X,X,83.0,24,18704
Massachusetts,2017,8,32,68.42472839,States,X,0.462233,X,X,X,X,X,X,88.0,23,19038
Massachusetts,2017,8,33,70.86314392,States,X,0.479541,X,X,X,X,X,X,92.0,24,19185
Massachusetts,2017,8,34,68.97047424,States,X,0.446002,X,X,X,X,X,X,84.0,24,18834
Massachusetts,2017,9,35,61.3806839,States,X,0.395121,X,X,X,X,X,X,69.0,22,17463
Massachusetts,2017,9,36,62.88004303,States,X,0.416378,X,X,X,X,X,X,72.0,24,17292
Massachusetts,2017,9,37,66.95761871,States,X,0.555258,X,X,X,X,X,X,114.0,24,20531
Massachusetts,2017,9,38,67.83421326,States,X,0.557541,X,X,X,X,X,X,117.0,24,20985
Massachusetts,2017,10,39,65.07450867,States,X,0.531195,X,X,X,X,X,X,102.0,20,19202
Massachusetts,2017,10,40,61.91698074,States,X,0.68067,X,X,X,X,X,X,186.0,46,27326
Massachusetts,2017,10,41,61.53800583,States,X,0.891701,X,X,X,X,X,X,296.0,43,33195
Massachusetts,2017,10,42,56.4852829,States,X,0.807923,X,X,X,X,X,X,279.0,45,34533
Massachusetts,2017,10,43,57.54310226,States,X,0.9611,X,X,X,X,X,X,337.0,44,35064
Massachusetts,2017,11,44,52.21308517,States,X,0.995875,X,X,X,X,X,X,338.0,46,33940
Massachusetts,2017,11,45,40.23754883,States,X,1.20766,X,X,X,X,X,X,441.0,44,36517
Massachusetts,2017,11,46,38.38250732,States,X,1.27454,X,X,X,X,X,X,472.0,46,37033
Massachusetts,2017,11,47,39.07162476,States,X,1.66174,X,X,X,X,X,X,455.0,46,27381
Massachusetts,2017,12,48,37.63060379,States,X,1.39196,X,X,X,X,X,X,504.0,46,36208
Massachusetts,2017,12,49,36.85375977,States,X,1.51453,X,X,X,X,X,X,555.0,45,36645
Massachusetts,2017,12,50,24.21409988,States,X,1.72312,X,X,X,X,X,X,639.0,45,37084
Massachusetts,2017,12,51,31.50891113,States,X,2.10554,X,X,X,X,X,X,719.0,44,34148
Massachusetts,2018,1,2,30.95091629,States,X,2.29335,X,X,X,X,X,X,819.0,46,35712
Massachusetts,2018,1,3,25.98564529,States,X,3.16612,X,X,X,X,X,X,1066.0,46,33669
Massachusetts,2018,1,4,32.74053192,States,X,3.89597,X,X,X,X,X,X,1480.0,45,37988
Massachusetts,2018,2,5,27.08532143,States,X,5.48851,X,X,X,X,X,X,1992.0,43,36294
Massachusetts,2018,2,6,29.48489952,States,X,5.42233,X,X,X,X,X,X,2069.0,45,38157
Massachusetts,2018,2,7,35.2688179,States,X,5.06878,X,X,X,X,X,X,1986.0,42,39181
Massachusetts,2018,2,8,40.85953903,States,X,4.61404,X,X,X,X,X,X,1532.0,45,33203
Massachusetts,2018,3,9,39.20790863,States,X,3.00361,X,X,X,X,X,X,1040.0,45,34625
Massachusetts,2018,3,10,31.44656372,States,X,2.39857,X,X,X,X,X,X,765.0,44,31894
Massachusetts,2018,3,11,28.07584763,States,X,2.31978,X,X,X,X,X,X,669.0,42,28839
Massachusetts,2018,3,12,29.55735397,States,X,1.75298,X,X,X,X,X,X,589.0,43,33600
Massachusetts,2018,4,13,38.32856369,States,X,1.82193,X,X,X,X,X,X,636.0,44,34908
Massachusetts,2018,4,14,35.58154297,States,X,1.92668,X,X,X,X,X,X,678.0,43,35190
Massachusetts,2018,4,15,41.02933502,States,X,1.84517,X,X,X,X,X,X,685.0,43,37124
Massachusetts,2018,4,16,40.61520386,States,X,1.65541,X,X,X,X,X,X,500.0,43,30204
Massachusetts,2018,4,17,50.08498001,States,X,1.30076,X,X,X,X,X,X,459.0,41,35287
Massachusetts,2018,5,18,58.73105621,States,X,1.20893,X,X,X,X,X,X,418.0,42,34576
Massachusetts,2018,5,19,55.29101563,States,X,1.05451,X,X,X,X,X,X,366.0,41,34708
Massachusetts,2018,5,20,57.72267532,States,X,1.01591,X,X,X,X,X,X,339.0,35,33369
Massachusetts,2018,5,21,63.83541107,States,X,1.07181,X,X,X,X,X,X,337.0,33,31442
Massachusetts,2018,6,22,64.74629211,States,X,0.89777,X,X,X,X,X,X,248.0,34,27624
Massachusetts,2018,6,23,59.49619675,States,X,0.685467,X,X,X,X,X,X,193.0,31,28156
Massachusetts,2018,6,24,65.02375031,States,X,0.650836,X,X,X,X,X,X,185.0,29,28425
Massachusetts,2018,6,25,69.45975494,States,X,0.695557,X,X,X,X,X,X,178.0,29,25591
Massachusetts,2018,7,26,70.66495514,States,X,0.719451,X,X,X,X,X,X,192.0,28,26687
Massachusetts,2018,7,27,76.35620117,States,X,0.703415,X,X,X,X,X,X,159.0,29,22604
Massachusetts,2018,7,28,73.4626236,States,X,0.802852,X,X,X,X,X,X,241.0,30,30018
Massachusetts,2018,7,29,71.91514587,States,X,0.657088,X,X,X,X,X,X,193.0,29,29372
Massachusetts,2018,7,30,73.03833008,States,X,0.667453,X,X,X,X,X,X,198.0,28,29665
