State,Year,Month,Week,AverageTemperature
Florida,2019,8,31,64.04332733
Florida,2019,8,32,64.14863586
Florida,2019,8,33,71.57297516
Florida,2019,8,34,67.01095581
Florida,2019,9,35,60.61268234
Florida,2019,9,36,68.90098572
Florida,2019,9,37,61.09712601
Florida,2019,9,38,65.92880249
Florida,2019,9,39,67.7621994
Florida,2019,10,40,74.05506134
Florida,2019,10,41,69.34477997
Florida,2019,10,42,71.05112457
Florida,2019,10,43,75.82226563
Florida,2019,11,44,77.01725006
Florida,2019,11,45,75.62473297
Florida,2019,11,46,80.51145172
Florida,2019,11,47,83.60865784
Florida,2019,12,48,81.60969543
Florida,2019,12,49,78.30962372
Florida,2019,12,50,80.74298859
Florida,2019,12,51,82.27980804
Florida,2019,12,52,82.56507111
Georgia,2016,1,53,81.25572205
Georgia,2016,1,1,82.35858154
Georgia,2016,1,2,81.09295654
Georgia,2016,1,3,81.57915497
Georgia,2016,1,4,82.40950012
Georgia,2016,2,5,81.42539978
Georgia,2016,2,6,79.85874939
Georgia,2016,2,7,81.59843445
Georgia,2016,2,8,82.10386658
Georgia,2016,3,9,79.2216568
Georgia,2016,3,10,78.14900208
Georgia,2016,3,11,76.20134735
Georgia,2016,3,12,72.10921478
Georgia,2016,4,13,77.31816101
Georgia,2016,4,14,75.53942108
Georgia,2016,4,15,75.43571472
Georgia,2016,4,16,74.63821411
Georgia,2016,5,17,68.68933868
Georgia,2016,5,18,74.45973969
Georgia,2016,5,19,66.71992493
Georgia,2016,5,20,68.61391449
Georgia,2016,5,21,57.65697479
Georgia,2016,6,22,57.2204895
Georgia,2016,6,23,59.01900482
Georgia,2016,6,24,54.45083618
Georgia,2016,6,25,61.21786499
Georgia,2016,7,26,50.09700775
Georgia,2016,7,27,45.75252151
Georgia,2016,7,28,44.29919434
Georgia,2016,7,29,38.68979645
Georgia,2016,7,30,47.71039581
Georgia,2016,8,31,52.34102249
Georgia,2016,8,32,40.70512772
Georgia,2016,8,33,50.46060181
Georgia,2016,8,34,52.21330643
Georgia,2016,9,35,52.42710114
Georgia,2016,9,36,63.13926315
Georgia,2016,9,37,65.42848206
Georgia,2016,9,38,58.52918243
Georgia,2016,10,39,62.71343231
Georgia,2016,10,40,57.66164398
Georgia,2016,10,41,60.50946808
Georgia,2016,10,42,65.80136108
Georgia,2016,10,43,72.64491272
Georgia,2016,11,44,67.53208923
Georgia,2016,11,45,73.6585083
Georgia,2016,11,46,70.06938171
Georgia,2016,11,47,73.93711853
Georgia,2016,12,48,79.15074158
Georgia,2016,12,49,78.12895203
Georgia,2016,12,50,80.97161102
Georgia,2016,12,51,82.09957886
Georgia,2016,1,52,81.46841431
Georgia,2017,1,52,84.55123138
Georgia,2017,1,1,83.02495575
Georgia,2017,1,2,83.15283966
Georgia,2017,1,3,85.23902893
Georgia,2017,1,4,81.24352264
Georgia,2017,2,5,80.21405029
Georgia,2017,2,6,81.92072296
Georgia,2017,2,7,81.54669189
Georgia,2017,2,8,78.64058685
Georgia,2017,3,9,78.7950592
Georgia,2017,3,10,78.09748077
Georgia,2017,3,11,78.21607971
Georgia,2017,3,12,74.11103821
Georgia,2017,4,13,73.05980682
Georgia,2017,4,14,67.42420959
Georgia,2017,4,15,69.03414154
Georgia,2017,4,16,67.54324341
Georgia,2017,4,17,68.4081955
Georgia,2017,5,18,59.3968811
Georgia,2017,5,19,57.19802094
Georgia,2017,5,20,55.52886963
Georgia,2017,5,21,58.07039261
Georgia,2017,6,22,49.99593353
Georgia,2017,6,23,53.83878708
Georgia,2017,6,24,51.29798126
Georgia,2017,6,25,55.90998459
Georgia,2017,7,26,51.01513672
Georgia,2017,7,27,49.7990036
Georgia,2017,7,28,51.99022675
Georgia,2017,7,29,62.49936676
Georgia,2017,7,30,51.09918213
Georgia,2017,8,31,51.102314
Georgia,2017,8,32,56.00693893
Georgia,2017,8,33,55.26250458
Georgia,2017,8,34,61.13387299
Georgia,2017,9,35,56.46940994
Georgia,2017,9,36,58.79801559
Georgia,2017,9,37,47.03154755
Georgia,2017,9,38,62.58906937
Georgia,2017,10,39,68.53508759
Georgia,2017,10,40,62.90909958
Georgia,2017,10,41,67.97676086
Georgia,2017,10,42,72.1031189
Georgia,2017,10,43,71.0116272
Georgia,2017,11,44,66.49877167
Georgia,2017,11,45,72.11872101
Georgia,2017,11,46,77.03103638
Georgia,2017,11,47,71.17147827
Georgia,2017,12,48,76.55158997
Georgia,2017,12,49,73.54644775
Georgia,2017,12,50,77.63578033
Georgia,2017,12,51,77.44642639
Georgia,2017,12,52,77.07888031
Georgia,2018,1,1,81.31542969
Georgia,2018,1,2,80.73985291
Georgia,2018,1,3,80.97507477
Georgia,2018,1,4,80.03733826
Georgia,2018,2,5,77.27098083
Georgia,2018,2,6,78.23403931
Georgia,2018,2,7,81.61013794
Georgia,2018,2,8,80.64048767
Georgia,2018,3,9,75.92828369
Georgia,2018,3,10,72.48549652
Georgia,2018,3,11,70.42259216
Georgia,2018,3,12,75.91108704
Georgia,2018,4,13,76.03540039
Georgia,2018,4,14,72.78684998
Georgia,2018,4,15,75.86061096
Georgia,2018,4,16,65.52790833
Georgia,2018,4,17,59.72191238
Georgia,2018,5,18,60.94919586
Georgia,2018,5,19,60.70568085
Georgia,2018,5,20,54.69791794
Georgia,2018,5,21,53.37258148
Georgia,2018,6,22,57.89823532
Georgia,2018,6,23,49.17443085
Georgia,2018,6,24,44.28359222
Georgia,2018,6,25,59.41665649
Georgia,2018,7,26,42.19641113
Georgia,2018,7,27,30.54546547
Georgia,2018,7,28,48.80902863
Georgia,2018,7,29,37.54974365
Georgia,2018,7,30,51.30528641
Georgia,2018,8,31,46.29189301
Georgia,2018,8,32,54.66248703
Georgia,2018,8,33,61.68220139
Georgia,2018,8,34,67.01392365
Georgia,2018,9,35,57.44406128
Georgia,2018,9,36,50.36128616
Georgia,2018,9,37,52.35448074
Georgia,2018,9,38,55.73607254
Georgia,2018,9,39,59.08190155
Georgia,2018,10,40,61.00115967
Georgia,2018,10,41,61.07723999
Georgia,2018,10,42,59.63325119
Georgia,2018,10,43,63.00896454
Georgia,2018,11,44,69.08182526
Georgia,2018,11,45,74.98917389
Georgia,2018,11,46,73.91663361
Georgia,2018,11,47,73.31452942
Georgia,2018,12,48,75.50965118
Georgia,2018,12,49,76.9046936
Georgia,2018,12,50,77.4520874
Georgia,2018,12,51,81.70522308
Georgia,2018,12,52,80.64097595
Georgia,2019,1,1,79.45714569
Georgia,2019,1,2,81.3055954
Georgia,2019,1,3,79.43363953
Georgia,2019,1,4,78.95079041
Georgia,2019,2,5,76.7021637
Georgia,2019,2,6,80.03250122
Georgia,2019,2,7,79.38079071
Georgia,2019,2,8,77.91428375
Georgia,2019,3,9,79.44660187
Georgia,2019,3,10,80.00410461
Georgia,2019,3,11,80.13127136
Georgia,2019,3,12,80.21427155
Georgia,2019,3,13,77.28542328
Georgia,2019,4,14,77.0773468
Georgia,2019,4,15,72.46858215
Georgia,2019,4,16,69.68739319
Georgia,2019,4,17,59.13507843
Georgia,2019,5,18,60.99478912
Georgia,2019,5,19,62.14643097
Georgia,2019,5,20,50.53706741
Georgia,2019,5,21,51.93441772
Georgia,2019,6,22,50.22966766
Georgia,2019,6,23,46.75249481
Georgia,2019,6,24,47.69825363
Georgia,2019,6,25,49.24743652
Georgia,2019,6,26,53.51238251
Georgia,2019,7,27,62.75650024
Georgia,2019,7,28,58.76483917
Georgia,2019,7,29,48.78430939
Georgia,2019,7,30,48.21521759
Georgia,2019,8,31,43.76399612
Georgia,2019,8,32,44.45992279
Georgia,2019,8,33,57.1364975
Georgia,2019,8,34,54.86908722
Georgia,2019,9,35,58.5328598
Georgia,2019,9,36,58.25743484
Georgia,2019,9,37,49.78076935
Georgia,2019,9,38,59.50333786
Georgia,2019,9,39,52.42061615
Georgia,2019,10,40,58.7206192
Georgia,2019,10,41,58.74671173
Georgia,2019,10,42,69.43151855
Georgia,2019,10,43,61.74053955
Georgia,2019,11,44,67.00431061
Georgia,2019,11,45,73.52562714
Georgia,2019,11,46,73.58165741
Georgia,2019,11,47,71.86493683
Georgia,2019,12,48,81.12454224
Georgia,2019,12,49,83.55438995
Georgia,2019,12,50,78.19267273
Georgia,2019,12,51,73.90015411
Georgia,2019,12,52,79.1244278
Kentucky,2016,1,53,79.4944458
Kentucky,2016,1,1,81.69297791
Kentucky,2016,1,2,79.66264343
Kentucky,2016,1,3,83.52104187
Kentucky,2016,1,4,82.71256256
Kentucky,2016,2,5,81.75263214
Kentucky,2016,2,6,81.68907166
Kentucky,2016,2,7,80.26821136
Kentucky,2016,2,8,77.6913681
Kentucky,2016,3,9,79.21824646
Kentucky,2016,3,10,80.97792816
Kentucky,2016,3,11,77.90510559
Kentucky,2016,3,12,72.69808197
Kentucky,2016,4,13,68.58535004
Kentucky,2016,4,14,65.22452545
Kentucky,2016,4,15,70.64732361
Kentucky,2016,4,16,68.93933105
Kentucky,2016,5,17,70.05219269
Kentucky,2016,5,18,67.58894348
Kentucky,2016,5,19,59.97816849
Kentucky,2016,5,20,68.69169617
Kentucky,2016,5,21,55.94091034
Kentucky,2016,6,22,59.90549469
Kentucky,2016,6,23,46.89213181
Kentucky,2016,6,24,50.2057724
Kentucky,2016,6,25,46.88746262
Kentucky,2016,7,26,44.41850662
Kentucky,2016,7,27,50.04312134
Kentucky,2016,7,28,34.19215775
Kentucky,2016,7,29,36.53422165
Kentucky,2016,7,30,31.83580971
Kentucky,2016,8,31,22.16877365
Kentucky,2016,8,32,37.40856934
Kentucky,2016,8,33,42.92282867
Kentucky,2016,8,34,26.39779663
Kentucky,2016,9,35,41.64434814
Kentucky,2016,9,36,41.95482254
Kentucky,2016,9,37,41.39693451
Kentucky,2016,9,38,57.57315063
Kentucky,2016,10,39,53.56391144
Kentucky,2016,10,40,50.79733276
Kentucky,2016,10,41,52.49389648
Kentucky,2016,10,42,46.13396454
Kentucky,2016,10,43,55.73250198
Kentucky,2016,11,44,63.01813889
Kentucky,2016,11,45,65.50824738
Kentucky,2016,11,46,58.36993408
Kentucky,2016,11,47,62.48239136
Kentucky,2016,12,48,56.76647949
Kentucky,2016,12,49,69.95089722
Kentucky,2016,12,50,72.5717392
Kentucky,2016,12,51,72.42622375
Kentucky,2016,1,52,78.13038635
Kentucky,2017,1,52,79.56668091
Kentucky,2017,1,1,74.39909363
Kentucky,2017,1,2,76.11807251
Kentucky,2017,1,3,77.69142151
Kentucky,2017,1,4,81.11695862
Kentucky,2017,2,5,78.36565399
Kentucky,2017,2,6,77.79029846
Kentucky,2017,2,7,79.17897034
Kentucky,2017,2,8,75.16890717
Kentucky,2017,3,9,76.5111084
Kentucky,2017,3,10,74.68605804
Kentucky,2017,3,11,77.23829651
Kentucky,2017,3,12,74.23628235
Kentucky,2017,4,13,74.98895264
Kentucky,2017,4,14,63.33267975
Kentucky,2017,4,15,66.6471405
Kentucky,2017,4,16,63.09273529
Kentucky,2017,4,17,64.39736176
Kentucky,2017,5,18,60.81428146
Kentucky,2017,5,19,62.33028412
Kentucky,2017,5,20,51.27254486
Kentucky,2017,5,21,50.88154221
Kentucky,2017,6,22,42.33247757
Kentucky,2017,6,23,45.3051033
Kentucky,2017,6,24,34.87297821
Kentucky,2017,6,25,33.51331329
Kentucky,2017,7,26,34.79305267
Kentucky,2017,7,27,44.14615631
Kentucky,2017,7,28,41.15589523
Kentucky,2017,7,29,31.26265335
Kentucky,2017,7,30,40.96044922
Kentucky,2017,8,31,50.38419342
Kentucky,2017,8,32,40.69809723
Kentucky,2017,8,33,35.66410446
Kentucky,2017,8,34,46.21427536
Kentucky,2017,9,35,43.90330124
Kentucky,2017,9,36,53.64345169
Kentucky,2017,9,37,45.95906448
Kentucky,2017,9,38,47.02220917
Kentucky,2017,10,39,36.44886017
Kentucky,2017,10,40,53.43668747
Kentucky,2017,10,41,56.42804718
Kentucky,2017,10,42,54.6415596
Kentucky,2017,10,43,64.41510773
Kentucky,2017,11,44,61.7407608
Kentucky,2017,11,45,64.92662811
Kentucky,2017,11,46,56.42661667
Kentucky,2017,11,47,63.87216187
Kentucky,2017,12,48,72.35992432
Kentucky,2017,12,49,65.27171326
Kentucky,2017,12,50,70.63682556
Kentucky,2017,12,51,69.10819244
Kentucky,2017,12,52,77.79634094
Kentucky,2018,1,1,73.38555145
Kentucky,2018,1,2,72.52307129
Kentucky,2018,1,3,75.43389893
Kentucky,2018,1,4,78.52715302
Kentucky,2018,2,5,82.00032043
Kentucky,2018,2,6,77.1288147
Kentucky,2018,2,7,73.86400604
Kentucky,2018,2,8,72.57448578
Kentucky,2018,3,9,77.07476044
Kentucky,2018,3,10,73.71794128
Kentucky,2018,3,11,69.27139282
Kentucky,2018,3,12,65.51599121
Kentucky,2018,4,13,66.83297729
Kentucky,2018,4,14,74.72560883
Kentucky,2018,4,15,69.97764587
Kentucky,2018,4,16,69.93573761
Kentucky,2018,4,17,67.85899353
Kentucky,2018,5,18,59.00466919
Kentucky,2018,5,19,50.45433807
Kentucky,2018,5,20,54.24698639
Kentucky,2018,5,21,46.70597076
Kentucky,2018,6,22,45.4679184
Kentucky,2018,6,23,40.99308014
Kentucky,2018,6,24,47.18266678
Kentucky,2018,6,25,38.0392952
Kentucky,2018,7,26,35.18982697
Kentucky,2018,7,27,44.8983345
Kentucky,2018,7,28,22.96116257
Kentucky,2018,7,29,15.5478096
Kentucky,2018,7,30,35.3514328
Kentucky,2018,8,31,25.70999718
Kentucky,2018,8,32,42.08638382
Kentucky,2018,8,33,33.07869339
Kentucky,2018,8,34,33.85471344
Kentucky,2018,9,35,43.84952545
Kentucky,2018,9,36,56.27313995
Kentucky,2018,9,37,46.48393631
Kentucky,2018,9,38,39.73075104
Kentucky,2018,9,39,40.57444382
Kentucky,2018,10,40,40.74533844
Kentucky,2018,10,41,51.00640106
Kentucky,2018,10,42,43.6478157
Kentucky,2018,10,43,53.39603806
Kentucky,2018,11,44,47.74829865
Kentucky,2018,11,45,54.82624054
Kentucky,2018,11,46,64.50267029
Kentucky,2018,11,47,69.69914246
Kentucky,2018,12,48,73.03465271
Kentucky,2018,12,49,73.83813477
Kentucky,2018,12,50,75.11963654
Kentucky,2018,12,51,73.91960144
Kentucky,2018,12,52,77.53250885
Kentucky,2019,1,1,77.26350403
Kentucky,2019,1,2,76.88063049
Kentucky,2019,1,3,79.84963226
Kentucky,2019,1,4,80.48294067
Kentucky,2019,2,5,77.00379181
Kentucky,2019,2,6,74.74571228
Kentucky,2019,2,7,75.0076828
Kentucky,2019,2,8,77.25505066
Kentucky,2019,3,9,75.67949677
Kentucky,2019,3,10,73.12347412
Kentucky,2019,3,11,78.60620117
Kentucky,2019,3,12,77.30234528
Kentucky,2019,3,13,72.02154541
Kentucky,2019,4,14,74.42375946
Kentucky,2019,4,15,65.99796295
Kentucky,2019,4,16,74.05154419
Kentucky,2019,4,17,63.50955963
Kentucky,2019,5,18,50.91625977
Kentucky,2019,5,19,49.46150589
Kentucky,2019,5,20,53.18757248
Kentucky,2019,5,21,45.1989212
Kentucky,2019,6,22,36.70450974
Kentucky,2019,6,23,42.90024948
Kentucky,2019,6,24,41.13013458
Kentucky,2019,6,25,34.81991577
Kentucky,2019,6,26,40.35587311
Kentucky,2019,7,27,39.98041534
Kentucky,2019,7,28,40.90606689
Kentucky,2019,7,29,48.40253448
Kentucky,2019,7,30,43.01950836
Kentucky,2019,8,31,38.87535477
Kentucky,2019,8,32,35.12835693
Kentucky,2019,8,33,29.70199013
Kentucky,2019,8,34,29.32493973
Kentucky,2019,9,35,43.26444626
Kentucky,2019,9,36,39.84989548
Kentucky,2019,9,37,41.28844452
Kentucky,2019,9,38,38.56400299
Kentucky,2019,9,39,32.78118134
Kentucky,2019,10,40,47.59937668
Kentucky,2019,10,41,43.57838058
Kentucky,2019,10,42,49.38234711
Kentucky,2019,10,43,50.98942947
Kentucky,2019,11,44,61.69340897
Kentucky,2019,11,45,54.56586456
Kentucky,2019,11,46,60.59400558
Kentucky,2019,11,47,65.18552399
Kentucky,2019,12,48,64.01168823
Kentucky,2019,12,49,64.60626984
Kentucky,2019,12,50,73.50437164
Kentucky,2019,12,51,74.16920471
Kentucky,2019,12,52,71.33857727
Mississippi,2016,1,53,73.69838715
Mississippi,2016,1,1,71.80873871
Mississippi,2016,1,2,73.94612885
Mississippi,2016,1,3,77.55645752
Mississippi,2016,1,4,79.85814667
Mississippi,2016,2,5,79.64649963
Mississippi,2016,2,6,79.90319061
Mississippi,2016,2,7,76.75105286
Mississippi,2016,2,8,72.55235291
Mississippi,2016,3,9,76.78796387
Mississippi,2016,3,10,72.91676331
Mississippi,2016,3,11,77.19368744
Mississippi,2016,3,12,73.51063538
Mississippi,2016,4,13,75.28822327
Mississippi,2016,4,14,66.80661011
Mississippi,2016,4,15,64.62615204
Mississippi,2016,4,16,58.94408035
Mississippi,2016,5,17,62.91426468
Mississippi,2016,5,18,58.20618439
Mississippi,2016,5,19,60.70123291
Mississippi,2016,5,20,51.47722244
Mississippi,2016,5,21,52.44451141
Mississippi,2016,6,22,55.98864746
Mississippi,2016,6,23,48.48795319
Mississippi,2016,6,24,46.95541382
Mississippi,2016,6,25,36.24171066
Mississippi,2016,7,26,42.9706192
Mississippi,2016,7,27,35.03134918
Mississippi,2016,7,28,35.55501175
Mississippi,2016,7,29,39.04745483
Mississippi,2016,7,30,43.90280914
Mississippi,2016,8,31,45.7529068
Mississippi,2016,8,32,44.58511353
Mississippi,2016,8,33,40.12021637
Mississippi,2016,8,34,49.32137299
Mississippi,2016,9,35,51.6021347
Mississippi,2016,9,36,44.76963043
Mississippi,2016,9,37,55.6509285
Mississippi,2016,9,38,51.353405
Mississippi,2016,10,39,55.89421844
Mississippi,2016,10,40,64.65032196
Mississippi,2016,10,41,62.99287033
Mississippi,2016,10,42,57.20329666
Mississippi,2016,10,43,61.58134842
Mississippi,2016,11,44,61.80431366
Mississippi,2016,11,45,63.6547966
Mississippi,2016,11,46,66.72431946
Mississippi,2016,11,47,71.94486237
Mississippi,2016,12,48,65.4337616
Mississippi,2016,12,49,71.71524811
Mississippi,2016,12,50,69.9521637
Mississippi,2016,12,51,75.65796661
Mississippi,2016,1,52,77.53453827
Mississippi,2017,1,52,79.39496613
Mississippi,2017,1,1,81.79646301
Mississippi,2017,1,2,82.94816589
Mississippi,2017,1,3,83.34059143
Mississippi,2017,1,4,85.15965271
Mississippi,2017,2,5,82.50920105
Mississippi,2017,2,6,84.66823578
Mississippi,2017,2,7,80.91437531
Mississippi,2017,2,8,84.13160706
Mississippi,2017,3,9,80.74666595
Mississippi,2017,3,10,79.49867249
Mississippi,2017,3,11,81.19770813
Mississippi,2017,3,12,82.50849152
Mississippi,2017,4,13,81.05093384
Mississippi,2017,4,14,80.23283386
Mississippi,2017,4,15,80.76803589
Mississippi,2017,4,16,73.60813904
Mississippi,2017,4,17,75.24822998
Mississippi,2017,5,18,72.16266632
Mississippi,2017,5,19,70.76273346
Mississippi,2017,5,20,69.9032135
Mississippi,2017,5,21,71.01272583
Mississippi,2017,6,22,60.91431427
Mississippi,2017,6,23,59.34837723
Mississippi,2017,6,24,54.18139648
Mississippi,2017,6,25,55.40675735
Mississippi,2017,7,26,45.90578079
Mississippi,2017,7,27,52.88896561
Mississippi,2017,7,28,48.46619797
Mississippi,2017,7,29,58.21019363
Mississippi,2017,7,30,57.69345093
Mississippi,2017,8,31,44.76232147
Mississippi,2017,8,32,57.13721466
Mississippi,2017,8,33,62.98468781
Mississippi,2017,8,34,50.13864899
Mississippi,2017,9,35,51.87794876
Mississippi,2017,9,36,60.1113205
Mississippi,2017,9,37,55.16401291
Mississippi,2017,9,38,60.39279175
Mississippi,2017,10,39,58.42481232
Mississippi,2017,10,40,59.32788849
Mississippi,2017,10,41,51.3382988
Mississippi,2017,10,42,67.16751099
Mississippi,2017,10,43,68.13523865
Mississippi,2017,11,44,63.3928833
Mississippi,2017,11,45,69.1098938
Mississippi,2017,11,46,70.65539551
Mississippi,2017,11,47,70.29301453
Mississippi,2017,12,48,63.9242363
Mississippi,2017,12,49,70.81887054
Mississippi,2017,12,50,76.1566925
Mississippi,2017,12,51,71.537323
Mississippi,2017,12,52,74.42145538
Mississippi,2018,1,1,73.53062439
Mississippi,2018,1,2,79.02198029
Mississippi,2018,1,3,77.30080414
Mississippi,2018,1,4,77.40885925
Mississippi,2018,2,5,81.01753235
Mississippi,2018,2,6,80.50123596
Mississippi,2018,2,7,82.99623108
Mississippi,2018,2,8,81.55323029
Mississippi,2018,3,9,79.55871582
Mississippi,2018,3,10,78.29973602
Mississippi,2018,3,11,80.9408493
Mississippi,2018,3,12,80.58374023
Mississippi,2018,4,13,74.8604126
Mississippi,2018,4,14,72.34361267
Mississippi,2018,4,15,72.26934052
Mississippi,2018,4,16,79.24697876
Mississippi,2018,4,17,77.41133118
Mississippi,2018,5,18,75.50965118
Mississippi,2018,5,19,75.12480164
Mississippi,2018,5,20,66.5064621
Mississippi,2018,5,21,57.58078766
Mississippi,2018,6,22,64.85928345
Mississippi,2018,6,23,60.44129562
Mississippi,2018,6,24,59.22576904
Mississippi,2018,6,25,49.61251068
Mississippi,2018,7,26,56.99554443
Mississippi,2018,7,27,46.97386932
Mississippi,2018,7,28,46.39686966
Mississippi,2018,7,29,58.90084839
Mississippi,2018,7,30,38.28610229
Mississippi,2018,8,31,30.18912315
Mississippi,2018,8,32,46.31111908
Mississippi,2018,8,33,35.45849609
Mississippi,2018,8,34,50.82029343
Mississippi,2018,9,35,46.41093063
Mississippi,2018,9,36,51.48947144
Mississippi,2018,9,37,57.07810593
Mississippi,2018,9,38,67.51467896
Mississippi,2018,9,39,59.57161713
Mississippi,2018,10,40,54.78125
Mississippi,2018,10,41,54.55690765
Mississippi,2018,10,42,59.17671585
Mississippi,2018,10,43,63.69989777
Mississippi,2018,11,44,58.23914337
Mississippi,2018,11,45,60.21113205
Mississippi,2018,11,46,59.06542206
Mississippi,2018,11,47,62.44481659
Mississippi,2018,12,48,69.90074158
Mississippi,2018,12,49,75.28585815
Mississippi,2018,12,50,78.35340881
Mississippi,2018,12,51,76.81251526
Mississippi,2018,12,52,80.38236237
Mississippi,2019,1,1,79.8243103
Mississippi,2019,1,2,80.26381683
Mississippi,2019,1,3,80.48673248
Mississippi,2019,1,4,84.04465485
Mississippi,2019,2,5,81.38667297
Mississippi,2019,2,6,82.40730286
Mississippi,2019,2,7,83.75939178
Mississippi,2019,2,8,82.50447845
Mississippi,2019,3,9,79.32542419
Mississippi,2019,3,10,81.80921173
Mississippi,2019,3,11,81.58937073
Mississippi,2019,3,12,79.95839691
Mississippi,2019,3,13,80.52419281
Mississippi,2019,4,14,79.19056702
Mississippi,2019,4,15,78.2170639
Mississippi,2019,4,16,81.28274536
Mississippi,2019,4,17,74.48210144
Mississippi,2019,5,18,78.40367126
Mississippi,2019,5,19,72.99009705
Mississippi,2019,5,20,65.11669159
Mississippi,2019,5,21,59.80782318
Mississippi,2019,6,22,64.21004486
Mississippi,2019,6,23,57.48273468
Mississippi,2019,6,24,45.38101959
Mississippi,2019,6,25,51.87212372
Mississippi,2019,6,26,53.96238327
Mississippi,2019,7,27,45.4004631
Mississippi,2019,7,28,47.81751251
Mississippi,2019,7,29,49.95621872
Mississippi,2019,7,30,52.96004486
Mississippi,2019,8,31,62.55698776
Mississippi,2019,8,32,50.93938446
Mississippi,2019,8,33,49.99027634
Mississippi,2019,8,34,47.40420532
Mississippi,2019,9,35,43.22698212
Mississippi,2019,9,36,46.24635696
Mississippi,2019,9,37,56.99999237
Mississippi,2019,9,38,56.22705078
Mississippi,2019,9,39,55.07601166
Mississippi,2019,10,40,54.80684662
Mississippi,2019,10,41,48.38171387
Mississippi,2019,10,42,59.38408279
Mississippi,2019,10,43,54.37717438
Mississippi,2019,11,44,58.85432053
Mississippi,2019,11,45,58.86168289
Mississippi,2019,11,46,67.02210999
Mississippi,2019,11,47,60.63932419
Mississippi,2019,12,48,66.37055969
Mississippi,2019,12,49,71.77610779
Mississippi,2019,12,50,70.72373199
Mississippi,2019,12,51,71.92678833
Mississippi,2019,12,52,78.93985748
North Carolina,2016,1,53,74.39849091
North Carolina,2016,1,1,78.274086
North Carolina,2016,1,2,77.11321259
North Carolina,2016,1,3,78.54852295
North Carolina,2016,1,4,77.37633514
North Carolina,2016,2,5,81.0026474
North Carolina,2016,2,6,80.9780426
North Carolina,2016,2,7,83.512146
North Carolina,2016,2,8,82.2149353
North Carolina,2016,3,9,80.33704376
North Carolina,2016,3,10,80.91300201
North Carolina,2016,3,11,83.20101166
North Carolina,2016,3,12,79.39045715
North Carolina,2016,4,13,80.73068237
North Carolina,2016,4,14,81.83695221
North Carolina,2016,4,15,80.87416077
North Carolina,2016,4,16,77.08827209
North Carolina,2016,5,17,69.65860748
North Carolina,2016,5,18,65.36657715
North Carolina,2016,5,19,69.77423859
North Carolina,2016,5,20,66.40653992
North Carolina,2016,5,21,70.01379395
North Carolina,2016,6,22,61.1966629
North Carolina,2016,6,23,59.23955536
North Carolina,2016,6,24,66.41697693
North Carolina,2016,6,25,57.46482468
North Carolina,2016,7,26,57.8164444
North Carolina,2016,7,27,45.09927368
North Carolina,2016,7,28,52.15304565
North Carolina,2016,7,29,43.77185059
North Carolina,2016,7,30,46.09980011
North Carolina,2016,8,31,55.83088303
North Carolina,2016,8,32,45.3801384
North Carolina,2016,8,33,40.59306717
North Carolina,2016,8,34,39.45273972
North Carolina,2016,9,35,30.29585648
North Carolina,2016,9,36,41.47180939
North Carolina,2016,9,37,48.53749847
North Carolina,2016,9,38,32.16611481
North Carolina,2016,10,39,42.59043503
